oid;typname;typlen;typtype;defined size
702;abstime;4;b;WAHR
1033;aclitem;12;b;WAHR
2276;any;4;p;WAHR
2283;anyelement;4;p;WAHR
3500;anyenum;4;p;WAHR
2776;anynonarray;4;p;WAHR
16;bool;1;b;WAHR
603;box;32;b;WAHR
13393;cardinal_number;4;d;WAHR
18;char;1;b;WAHR
29;cid;4;b;WAHR
718;circle;24;b;WAHR
1082;date;4;b;WAHR
3838;event_trigger;4;p;WAHR
3115;fdw_handler;4;p;WAHR
700;float4;4;b;WAHR
701;float8;8;b;WAHR
325;index_am_handler;4;p;WAHR
21;int2;2;b;WAHR
23;int4;4;b;WAHR
20;int8;8;b;WAHR
2281;internal;8;p;WAHR
1186;interval;16;b;WAHR
2280;language_handler;4;p;WAHR
628;line;24;b;WAHR
601;lseg;32;b;WAHR
829;macaddr;6;b;WAHR
774;macaddr8;8;b;WAHR
17092;measurand_enum;4;e;WAHR
790;money;8;b;WAHR
19;name;64;b;WAHR
26;oid;4;b;WAHR
2282;opaque;4;p;WAHR
32;pg_ddl_command;8;p;WAHR
3220;pg_lsn;8;b;WAHR
600;point;16;b;WAHR
2205;regclass;4;b;WAHR
3734;regconfig;4;b;WAHR
3769;regdictionary;4;b;WAHR
4089;regnamespace;4;b;WAHR
2203;regoper;4;b;WAHR
2204;regoperator;4;b;WAHR
24;regproc;4;b;WAHR
2202;regprocedure;4;b;WAHR
4096;regrole;4;b;WAHR
2206;regtype;4;b;WAHR
703;reltime;4;b;WAHR
210;smgr;2;b;WAHR
27;tid;6;b;WAHR
1083;time;8;b;WAHR
13400;time_stamp;8;d;WAHR
1114;timestamp;8;b;WAHR
1184;timestamptz;8;b;WAHR
1266;timetz;12;b;WAHR
704;tinterval;12;b;WAHR
2279;trigger;4;p;WAHR
3310;tsm_handler;4;p;WAHR
2950;uuid;16;b;WAHR
2278;void;4;p;WAHR
28;xid;4;b;WAHR
1183;_time;-1;b;FALSCH
1115;_timestamp;-1;b;FALSCH
1185;_timestamptz;-1;b;FALSCH
1270;_timetz;-1;b;FALSCH
1025;_tinterval;-1;b;FALSCH
2318609;_ts_interval;-1;b;FALSCH
3645;_tsquery;-1;b;FALSCH
3909;_tsrange;-1;b;FALSCH
3911;_tstzrange;-1;b;FALSCH
3643;_tsvector;-1;b;FALSCH
2949;_txid_snapshot;-1;b;FALSCH
2951;_uuid;-1;b;FALSCH
1245338;_v_actor;-1;b;FALSCH
1261729;_v_actor_state;-1;b;FALSCH
1261734;_v_actor_target_state;-1;b;FALSCH
1261738;_v_actor_target_state_easy;-1;b;FALSCH
262209;_v_current_sensor_values;-1;b;FALSCH
40986;_v_location;-1;b;FALSCH
1761428;_v_metric;-1;b;FALSCH
139415;_v_sensor_data;-1;b;FALSCH
1563;_varbit;-1;b;FALSCH
1015;_varchar;-1;b;FALSCH
1011;_xid;-1;b;FALSCH
143;_xml;-1;b;FALSCH
106511;actor;-1;c;FALSCH
106508;actor_id_seq;-1;c;FALSCH
106639;actor_log;-1;c;FALSCH
262380;actor_state;-1;c;FALSCH
106550;actor_type;-1;c;FALSCH
106547;actor_type_id_seq;-1;c;FALSCH
13408;administrable_role_authorizations;-1;c;FALSCH
2277;anyarray;-1;p;FALSCH
3831;anyrange;-1;p;FALSCH
13404;applicable_roles;-1;c;FALSCH
13411;attributes;-1;c;FALSCH
16961;bgw_job;-1;c;FALSCH
16958;bgw_job_id_seq;-1;c;FALSCH
2318659;bgw_job_stat;-1;c;FALSCH
2318521;bgw_policy_chunk_stats;-1;c;FALSCH
2318733;bgw_policy_compress_chunks;-1;c;FALSCH
2318635;bgw_policy_drop_chunks;-1;c;FALSCH
2318487;bgw_policy_reorder;-1;c;FALSCH
1560;bit;-1;b;FALSCH
1042;bpchar;-1;b;FALSCH
17;bytea;-1;b;FALSCH
2318874;cache_inval_bgw_job;-1;c;FALSCH
17073;cache_inval_extension;-1;c;FALSCH
17070;cache_inval_hypertable;-1;c;FALSCH
13395;character_data;-1;d;FALSCH
13415;character_sets;-1;c;FALSCH
13419;check_constraint_routine_usage;-1;c;FALSCH
13423;check_constraints;-1;c;FALSCH
16911;chunk;-1;c;FALSCH
16925;chunk_constraint;-1;c;FALSCH
16940;chunk_constraint_name;-1;c;FALSCH
16908;chunk_id_seq;-1;c;FALSCH
16943;chunk_index;-1;c;FALSCH
650;cidr;-1;b;FALSCH
13431;collation_character_set_applicability;-1;c;FALSCH
13427;collations;-1;c;FALSCH
13435;column_domain_usage;-1;c;FALSCH
13615;column_options;-1;c;FALSCH
13439;column_privileges;-1;c;FALSCH
13443;column_udt_usage;-1;c;FALSCH
13447;columns;-1;c;FALSCH
2318919;compressed_chunk_stats;-1;c;FALSCH
2318752;compressed_data;-1;b;FALSCH
2318924;compressed_hypertable_stats;-1;c;FALSCH
2318691;compression_algorithm;-1;c;FALSCH
2318718;compression_chunk_size;-1;c;FALSCH
13451;constraint_column_usage;-1;c;FALSCH
13455;constraint_table_usage;-1;c;FALSCH
2318536;continuous_agg;-1;c;FALSCH
2318914;continuous_aggregate_stats;-1;c;FALSCH
2318909;continuous_aggregates;-1;c;FALSCH
2318575;continuous_aggs_completed_threshold;-1;c;FALSCH
2318800;continuous_aggs_hypertable_invalidation_log;-1;c;FALSCH
2318565;continuous_aggs_invalidation_threshold;-1;c;FALSCH
2318807;continuous_aggs_materialization_invalidation_log;-1;c;FALSCH
2275;cstring;-2;p;FALSCH
13603;data_type_privileges;-1;c;FALSCH
3912;daterange;-1;r;FALSCH
16877;dimension;-1;c;FALSCH
16874;dimension_id_seq;-1;c;FALSCH
16895;dimension_slice;-1;c;FALSCH
16892;dimension_slice_id_seq;-1;c;FALSCH
13459;domain_constraints;-1;c;FALSCH
13463;domain_udt_usage;-1;c;FALSCH
13467;domains;-1;c;FALSCH
2318894;drop_chunks_policies;-1;c;FALSCH
13607;element_types;-1;c;FALSCH
13471;enabled_roles;-1;c;FALSCH
13621;foreign_data_wrapper_options;-1;c;FALSCH
13624;foreign_data_wrappers;-1;c;FALSCH
13631;foreign_server_options;-1;c;FALSCH
13634;foreign_servers;-1;c;FALSCH
13641;foreign_table_options;-1;c;FALSCH
13644;foreign_tables;-1;c;FALSCH
3642;gtsvector;-1;b;FALSCH
16845;hypertable;-1;c;FALSCH
2318885;hypertable;-1;c;FALSCH
2318699;hypertable_compression;-1;c;FALSCH
16842;hypertable_id_seq;-1;c;FALSCH
869;inet;-1;b;FALSCH
13398;information_schema_catalog_name;-1;c;FALSCH
22;int2vector;-1;b;FALSCH
3904;int4range;-1;r;FALSCH
3926;int8range;-1;r;FALSCH
114;json;-1;b;FALSCH
3802;jsonb;-1;b;FALSCH
13474;key_column_usage;-1;c;FALSCH
2318890;license;-1;c;FALSCH
25640;location;-1;c;FALSCH
25637;location_id_seq;-1;c;FALSCH
25610;location_type;-1;c;FALSCH
25607;location_type_id_seq;-1;c;FALSCH
49156;measurand;-1;c;FALSCH
49153;measurand_id_seq;-1;c;FALSCH
16979;metadata;-1;c;FALSCH
139282;metric;-1;c;FALSCH
139279;metric_id_seq1;-1;c;FALSCH
1700;numeric;-1;b;FALSCH
3906;numrange;-1;r;FALSCH
30;oidvector;-1;b;FALSCH
13478;parameters;-1;c;FALSCH
602;path;-1;b;FALSCH
11256;pg_aggregate;-1;c;FALSCH
10130;pg_am;-1;c;FALSCH
10131;pg_amop;-1;c;FALSCH
10841;pg_amproc;-1;c;FALSCH
10000;pg_attrdef;-1;c;FALSCH
75;pg_attribute;-1;c;FALSCH
2843;pg_auth_members;-1;c;FALSCH
2842;pg_authid;-1;c;FALSCH
11587;pg_available_extension_versions;-1;c;FALSCH
11584;pg_available_extensions;-1;c;FALSCH
11263;pg_cast;-1;c;FALSCH
83;pg_class;-1;c;FALSCH
11507;pg_collation;-1;c;FALSCH
11618;pg_config;-1;c;FALSCH
10001;pg_constraint;-1;c;FALSCH
11485;pg_conversion;-1;c;FALSCH
11581;pg_cursors;-1;c;FALSCH
1248;pg_database;-1;c;FALSCH
11487;pg_db_role_setting;-1;c;FALSCH
11504;pg_default_acl;-1;c;FALSCH
11486;pg_depend;-1;c;FALSCH
3402;pg_dependencies;-1;b;FALSCH
11262;pg_description;-1;c;FALSCH
11483;pg_enum;-1;c;FALSCH
11261;pg_event_trigger;-1;c;FALSCH
11497;pg_extension;-1;c;FALSCH
11606;pg_file_settings;-1;c;FALSCH
11498;pg_foreign_data_wrapper;-1;c;FALSCH
11499;pg_foreign_server;-1;c;FALSCH
11501;pg_foreign_table;-1;c;FALSCH
11536;pg_group;-1;c;FALSCH
11609;pg_hba_file_rules;-1;c;FALSCH
10003;pg_index;-1;c;FALSCH
11562;pg_indexes;-1;c;FALSCH
10002;pg_inherits;-1;c;FALSCH
11505;pg_init_privs;-1;c;FALSCH
11253;pg_language;-1;c;FALSCH
11255;pg_largeobject;-1;c;FALSCH
11254;pg_largeobject_metadata;-1;c;FALSCH
11578;pg_locks;-1;c;FALSCH
11558;pg_matviews;-1;c;FALSCH
11484;pg_namespace;-1;c;FALSCH
3361;pg_ndistinct;-1;b;FALSCH
194;pg_node_tree;-1;b;FALSCH
10006;pg_opclass;-1;c;FALSCH
10004;pg_operator;-1;c;FALSCH
10005;pg_opfamily;-1;c;FALSCH
11508;pg_partitioned_table;-1;c;FALSCH
11489;pg_pltemplate;-1;c;FALSCH
11542;pg_policies;-1;c;FALSCH
11502;pg_policy;-1;c;FALSCH
11594;pg_prepared_statements;-1;c;FALSCH
11590;pg_prepared_xacts;-1;c;FALSCH
81;pg_proc;-1;c;FALSCH
11512;pg_publication;-1;c;FALSCH
11513;pg_publication_rel;-1;c;FALSCH
11574;pg_publication_tables;-1;c;FALSCH
11509;pg_range;-1;c;FALSCH
11503;pg_replication_origin;-1;c;FALSCH
11732;pg_replication_origin_status;-1;c;FALSCH
11700;pg_replication_slots;-1;c;FALSCH
11259;pg_rewrite;-1;c;FALSCH
11528;pg_roles;-1;c;FALSCH
11546;pg_rules;-1;c;FALSCH
11506;pg_seclabel;-1;c;FALSCH
11597;pg_seclabels;-1;c;FALSCH
11511;pg_sequence;-1;c;FALSCH
11566;pg_sequences;-1;c;FALSCH
11601;pg_settings;-1;c;FALSCH
11532;pg_shadow;-1;c;FALSCH
11490;pg_shdepend;-1;c;FALSCH
11491;pg_shdescription;-1;c;FALSCH
4066;pg_shseclabel;-1;c;FALSCH
11683;pg_stat_activity;-1;c;FALSCH
11653;pg_stat_all_indexes;-1;c;FALSCH
11621;pg_stat_all_tables;-1;c;FALSCH
11718;pg_stat_archiver;-1;c;FALSCH
11721;pg_stat_bgwriter;-1;c;FALSCH
11704;pg_stat_database;-1;c;FALSCH
11707;pg_stat_database_conflicts;-1;c;FALSCH
11724;pg_stat_progress_vacuum;-1;c;FALSCH
11687;pg_stat_replication;-1;c;FALSCH
11697;pg_stat_ssl;-1;c;FALSCH
11694;pg_stat_subscription;-1;c;FALSCH
11657;pg_stat_sys_indexes;-1;c;FALSCH
11629;pg_stat_sys_tables;-1;c;FALSCH
11710;pg_stat_user_functions;-1;c;FALSCH
11660;pg_stat_user_indexes;-1;c;FALSCH
11636;pg_stat_user_tables;-1;c;FALSCH
11691;pg_stat_wal_receiver;-1;c;FALSCH
11625;pg_stat_xact_all_tables;-1;c;FALSCH
11633;pg_stat_xact_sys_tables;-1;c;FALSCH
11714;pg_stat_xact_user_functions;-1;c;FALSCH
11640;pg_stat_xact_user_tables;-1;c;FALSCH
11663;pg_statio_all_indexes;-1;c;FALSCH
11673;pg_statio_all_sequences;-1;c;FALSCH
11643;pg_statio_all_tables;-1;c;FALSCH
11667;pg_statio_sys_indexes;-1;c;FALSCH
11677;pg_statio_sys_sequences;-1;c;FALSCH
11647;pg_statio_sys_tables;-1;c;FALSCH
11670;pg_statio_user_indexes;-1;c;FALSCH
11680;pg_statio_user_sequences;-1;c;FALSCH
11650;pg_statio_user_tables;-1;c;FALSCH
11258;pg_statistic;-1;c;FALSCH
11257;pg_statistic_ext;-1;c;FALSCH
11570;pg_stats;-1;c;FALSCH
6101;pg_subscription;-1;c;FALSCH
11514;pg_subscription_rel;-1;c;FALSCH
11554;pg_tables;-1;c;FALSCH
11488;pg_tablespace;-1;c;FALSCH
11612;pg_timezone_abbrevs;-1;c;FALSCH
11615;pg_timezone_names;-1;c;FALSCH
106526;pg_toast_106509;-1;c;FALSCH
106575;pg_toast_106548;-1;c;FALSCH
106641;pg_toast_106637;-1;c;FALSCH
11518;pg_toast_1255;-1;c;FALSCH
13509;pg_toast_13506;-1;c;FALSCH
13514;pg_toast_13511;-1;c;FALSCH
13519;pg_toast_13516;-1;c;FALSCH
13524;pg_toast_13521;-1;c;FALSCH
13529;pg_toast_13526;-1;c;FALSCH
13534;pg_toast_13531;-1;c;FALSCH
13539;pg_toast_13536;-1;c;FALSCH
2318595;pg_toast_16977;-1;c;FALSCH
2318638;pg_toast_2318633;-1;c;FALSCH
2318693;pg_toast_2318689;-1;c;FALSCH
2318736;pg_toast_2318731;-1;c;FALSCH
11524;pg_toast_2396;-1;c;FALSCH
25624;pg_toast_25608;-1;c;FALSCH
25669;pg_toast_25638;-1;c;FALSCH
25896;pg_toast_25765;-1;c;FALSCH
11515;pg_toast_2604;-1;c;FALSCH
11516;pg_toast_2606;-1;c;FALSCH
11517;pg_toast_2609;-1;c;FALSCH
11519;pg_toast_2618;-1;c;FALSCH
11521;pg_toast_2619;-1;c;FALSCH
11523;pg_toast_2620;-1;c;FALSCH
1187993;pg_toast_262378;-1;c;FALSCH
11525;pg_toast_2964;-1;c;FALSCH
32940;pg_toast_32936;-1;c;FALSCH
11522;pg_toast_3381;-1;c;FALSCH
11526;pg_toast_3592;-1;c;FALSCH
11520;pg_toast_3596;-1;c;FALSCH
49170;pg_toast_49154;-1;c;FALSCH
11510;pg_transform;-1;c;FALSCH
11260;pg_trigger;-1;c;FALSCH
11492;pg_ts_config;-1;c;FALSCH
11493;pg_ts_config_map;-1;c;FALSCH
11494;pg_ts_dict;-1;c;FALSCH
11495;pg_ts_parser;-1;c;FALSCH
11496;pg_ts_template;-1;c;FALSCH
71;pg_type;-1;c;FALSCH
11539;pg_user;-1;c;FALSCH
11500;pg_user_mapping;-1;c;FALSCH
11728;pg_user_mappings;-1;c;FALSCH
11550;pg_views;-1;c;FALSCH
2318904;policy_stats;-1;c;FALSCH
604;polygon;-1;b;FALSCH
2249;record;-1;p;FALSCH
1790;refcursor;-1;b;FALSCH
13482;referential_constraints;-1;c;FALSCH
2318899;reorder_policies;-1;c;FALSCH
13486;role_column_grants;-1;c;FALSCH
13493;role_routine_grants;-1;c;FALSCH
13550;role_table_grants;-1;c;FALSCH
13573;role_udt_grants;-1;c;FALSCH
13580;role_usage_grants;-1;c;FALSCH
13489;routine_privileges;-1;c;FALSCH
13496;routines;-1;c;FALSCH
13500;schemata;-1;c;FALSCH
25767;sensor;-1;c;FALSCH
32770;sensor_data;-1;c;FALSCH
32938;sensor_data_upload;-1;c;FALSCH
25764;sensor_id_seq;-1;c;FALSCH
13503;sequences;-1;c;FALSCH
13507;sql_features;-1;c;FALSCH
13396;sql_identifier;-1;d;FALSCH
13512;sql_implementation_info;-1;c;FALSCH
13517;sql_languages;-1;c;FALSCH
13522;sql_packages;-1;c;FALSCH
13527;sql_parts;-1;c;FALSCH
13532;sql_sizing;-1;c;FALSCH
13537;sql_sizing_profiles;-1;c;FALSCH
13542;table_constraints;-1;c;FALSCH
13546;table_privileges;-1;c;FALSCH
13553;tables;-1;c;FALSCH
16862;tablespace;-1;c;FALSCH
16859;tablespace_id_seq;-1;c;FALSCH
25;text;-1;b;FALSCH
13557;transforms;-1;c;FALSCH
13561;triggered_update_columns;-1;c;FALSCH
13565;triggers;-1;c;FALSCH
2318610;ts_interval;-1;c;FALSCH
3615;tsquery;-1;b;FALSCH
3908;tsrange;-1;r;FALSCH
3910;tstzrange;-1;r;FALSCH
3614;tsvector;-1;b;FALSCH
2970;txid_snapshot;-1;b;FALSCH
13569;udt_privileges;-1;c;FALSCH
705;unknown;-2;p;FALSCH
13576;usage_privileges;-1;c;FALSCH
13583;user_defined_types;-1;c;FALSCH
13651;user_mapping_options;-1;c;FALSCH
13655;user_mappings;-1;c;FALSCH
1245339;v_actor;-1;c;FALSCH
1261730;v_actor_state;-1;c;FALSCH
1261735;v_actor_target_state;-1;c;FALSCH
1261739;v_actor_target_state_easy;-1;c;FALSCH
262210;v_current_sensor_values;-1;c;FALSCH
40987;v_location;-1;c;FALSCH
1761429;v_metric;-1;c;FALSCH
139416;v_sensor_data;-1;c;FALSCH
1562;varbit;-1;b;FALSCH
1043;varchar;-1;b;FALSCH
13587;view_column_usage;-1;c;FALSCH
13591;view_routine_usage;-1;c;FALSCH
13595;view_table_usage;-1;c;FALSCH
13599;views;-1;c;FALSCH
142;xml;-1;b;FALSCH
13401;yes_or_no;-1;d;FALSCH
